T,s,S,R3,z,Z,R2,E,N
8.532801996649509,27.690465380915896,34.191342945467056,46.3377548774649,6.383416896647402,1.8677210698902147,4.238304290045825,21.76567718000942,46.10249288884026
8.046935122816393,11.528084291007712,1.7828295604663165,49.70835970315245,12.655661372984424,39.573938836826876,48.609465394743644,1.3547694307936449,19.57937907307376
12.738144326104894,40.86989483494323,48.86913120297648,2.8367614943876083,24.584884670345936,35.77923574510716,35.925193972594144,1.0731440575366584,7.938317291582408
32.35925619848361,58.873440865542605,47.8074256083853,45.384217836094734,60.36918279293903,14.637121292752585,5.0086292108446475,3.7663369695739797,6.045229392854404
17.693657814319597,31.64062328127201,2.415607106537837,40.37305867842611,63.033704692583456,38.7107125799665,39.45917169742048,30.794828202379307,0.9798887645386037
15.289737984967587,85.95398477135296,55.98784408744142,52.53634935696562,9.527333867542747,42.96002611486626,54.9172132045814,3.451672221384351,13.584570717030507
9.514184873090283,88.68453402805159,2.911328221633318,23.204316100850427,25.027781999703514,25.20974127429136,65.37651107514239,36.61757775882154,32.70667557376367
48.75287959711014,37.898767175654974,61.01969426377127,58.03099272448017,9.041478212060932,6.47274360559145,11.040062600991755,7.381412119840446,3.9715268202695047
63.741616846619976,14.929844102945511,2.244236386427656,30.904372555124297,6.831349279966082,33.9806974619013,57.20837277284105,21.55767534145242,7.375996893190095
38.24688943691713,48.040538966445204,31.532899203895475,43.95178754374575,41.97627635567066,39.83964871137266,5.572987486604852,4.105745251387542,18.54796237097903
52.912690028314614,32.05524989077986,83.68899703424682,23.198725331961455,58.162032073976576,47.7770863984912,41.256088784995676,2.1806845443683116,31.462077873581947
54.42281313661234,23.623809423160395,38.31714648021273,56.764309467197904,83.06506203667811,34.774077947068676,31.719099680457575,21.327628025984662,8.506328398788966
45.512115604821155,20.924500094644422,56.70383681123268,52.25241496530141,16.672493964487906,4.719600840597469,5.719566629854036,9.957555056331444,20.122925719111446
6.368458523463815,22.59962365828939,47.4342347162207,59.93869586327188,77.92542369312169,23.009331843688404,64.83470435868026,3.3695259344981356,32.88489886669738
16.96885937956977,42.6508667244816,53.331862233808366,12.58750785846247,13.151121276178607,34.34966605610037,40.825419144913994,29.26245232475096,35.39862541248305
20.252327700822672,40.07647640528471,50.035207696460446,32.76297170604748,54.075356293307735,40.28577030249647,2.4099668073942313,0.10654208413163022,5.187655189044726
19.88351076453562,80.10775606755405,45.23642986368968,16.842752798525453,55.27302335522014,31.942085872793086,52.82733202969249,35.16311069535522,7.489316393335656
27.82577626172544,46.75543593439705,60.95865981472336,11.50926754835836,35.237249657367,17.259278719462586,28.41003889222202,19.326211163244757,4.970679290864385
2.1432573677471356,47.82081391789141,14.526823509247041,9.365651143417749,12.191927217272386,22.073783331714402,43.126379073379724,6.103994978742174,46.559156267322564
3.947866042114696,92.00288858499319,38.69673358790142,63.819997269042545,17.51999625515696,44.223873129117,24.11345379832148,10.70487095762697,4.35452926826196
17.881098087698934,37.41972340372435,15.819227537035072,47.209550399116125,68.5790743920978,19.496000565120436,1.1654699815103098,2.776838378810245,36.721525030666086
10.74017858998863,19.130791642230133,39.34109075085474,36.31779695291863,67.04415512706814,17.457018720626515,14.947063219842704,30.315929584180843,4.954888588658287
53.45305047017345,18.899847948042687,61.316932686385925,28.517929068272068,19.15952397008595,48.076171441761325,2.309905933416773,0.906935329374813,14.054173655962781
5.6327673363937745,42.76516195618679,39.71097436746666,38.20084449925113,82.56298466257385,42.0955400011389,59.36023389039751,1.7724288308237073,29.43522556377206
3.6997988328185927,8.944572797552258,61.37044906376862,24.732157792347174,30.0415496854977,8.523013713020912,18.672682555200552,1.7746693557109878,26.282914777069298
46.54964155165402,5.4701219866157205,53.67217058047879,59.97124348071954,86.87710036337616,12.045390824352202,63.25995693827756,11.143121246202075,3.2769863493365534
32.455836686084965,79.65930660559819,37.45192391005757,7.535637067348031,80.32416676775748,61.010049618159705,28.000901438038355,19.71186815734945,12.943695253677358
58.70539882613076,83.7057871203427,67.47562589767556,1.9318949118891977,86.1610896385107,42.96550834902346,40.38875656104416,10.46163131999126,71.92566352903268
63.58979416313329,19.605795367149575,47.36623150053042,54.31367670003969,11.00022423538207,8.601618477532964,1.62178511730212,2.5053467568848173,4.768219948678601
37.7117521236749,45.46150692928713,28.215418071394097,62.35156325831072,90.92936220262347,6.119195270855207,26.96269284699369,4.47653040938784,19.15688537682886
64.9786821262017,36.521374286498045,9.496655749233973,4.204985247550028,30.02504909571948,62.162754869776066,54.750434578759695,33.32454228542957,54.421466076329
10.622542780137582,14.228848126533107,7.465333158755314,36.45958081757537,36.12194303072331,56.9146837258512,18.536160528468724,5.558002858568855,35.1585363961191
3.9702543155327157,31.13153253331558,53.28771647578968,54.17878435668398,15.163933341976458,58.63318977103935,33.23857521502029,7.977314152090897,65.89307549222212
24.597820793547264,73.97234965514512,63.10325487932384,44.44749024437131,72.75039343886795,52.001891133735796,6.030058042992978,1.1684843474895699,27.656766478570752
25.819731031833328,68.6131958367759,40.43502581948835,40.977340477827994,43.19281284344894,61.69838152316102,61.197769631236596,23.688613574384178,15.831133608231092
59.10273018545615,87.02564779692446,23.948213390853734,9.11715680932863,8.187395611702762,1.1501540283551792,46.103082552852754,12.293090777412123,19.986656199245296
1.5868960320441237,16.726783097838812,59.24521469938621,55.457904131574665,29.154089952659795,55.63602491035975,57.199988324743714,15.131088952818068,12.595193991639437
50.09559602244633,42.31821645299152,1.95670745874579,4.247619626566209,78.92132684554093,32.89017476990074,60.86692814121214,0.9488366223943905,24.230923619474467
6.111587683340341,86.9342809821002,39.646060114635475,34.85719448978159,21.953305101923718,15.968332096944213,7.093729532015605,3.8310850441273288,67.4433353795239
32.29811291708752,22.416745827369194,47.48393086910984,2.5461729168302325,91.45129708319104,12.67329777765433,34.25251070985627,6.661331881558143,29.88353084674675
49.25876581991942,7.024745164622425,2.4202308785486903,10.979203422267576,9.42148441453009,56.90999783891338,56.817958306095946,34.555556805643306,4.09024170841374
19.09675484640177,17.54843947184006,48.82490198602206,21.094017956594783,51.85175108513799,4.333428876359701,65.71825725738654,0.337930596881728,26.90700345257028
2.4184489216370757,35.69030999380547,34.75045213734616,6.66563390652957,49.411171628240425,52.67712204674467,44.256314047055255,26.108112495570104,2.107854929334458
53.62933716315722,43.7822099875412,53.1663319499218,2.126670045355893,32.92090105741718,2.019805204176757,63.709600388597536,5.796015559523058,2.2642091922540084
27.35278487498941,34.32227810747922,56.313126404594996,27.365988609778633,5.782399931127959,7.081120459203225,43.40150788983335,0.5034409990984985,15.593369769069678
3.8649427187939427,18.730559670430658,49.23893297285595,2.641696237007018,41.695370681350326,51.914403439219534,60.233397155742054,0.2843876993765712,53.13260299225216
62.011307199542195,69.55360588854346,33.53281630853471,57.22614612569801,35.05032031998176,1.7750509165104598,64.77030301134519,1.4804116304116288,30.08128456411722
10.060426769521971,32.044114212569724,1.285103711591213,40.82585609069146,28.18166100637867,39.96341394847483,7.808694684193416,32.12418048024644,2.602888921502132
46.71474222470847,13.807967462741312,19.264354726049632,27.908946465648448,10.699531149442437,58.522601594393834,16.135126906812566,6.100820195807746,8.969249704677994
10.53384939228421,16.4395991560537,58.15617599751896,1.734929501627688,35.617386737241475,50.97047497265865,6.517219680243513,29.563580954308414,10.757748129720685
9.265582290945698,87.37413343975405,59.02501456083644,1.2649570572993827,70.57089198397273,44.603762955104614,3.7721490712844847,0.8074075737032902,5.650625399884147
7.346379977165485,23.98786932579263,47.787148275841155,54.488310787420914,56.214632153996426,52.57816933764451,60.25639093520431,0.48527236900272536,20.938037078402196
24.035098850850844,24.425212331075414,64.28913062857562,11.940009660585183,26.432702190935988,49.06422708184012,1.3173572170989258,6.488978124268904,9.59017746200758
10.81683362858409,24.63946380993449,42.564470089959066,22.152200916237746,19.1210759066514,43.27485576704257,15.788556145693176,42.88748213243251,3.5951791262956236
18.13548697518995,89.01875800372456,30.312317009049455,24.723117635281696,26.83951614213709,41.409349756629666,64.86358429761255,1.824852434961544,3.9566890963713144
44.9444865914118,36.59496553420509,35.68172306005155,56.37097673348116,83.66338179706095,64.22887277289739,49.664092952946376,9.54093222776427,23.676738833550786
50.964297225738456,89.34272154513017,5.547905753724523,5.586870193851755,35.36830842065048,17.433904883135064,53.78468859563367,35.665490675939026,23.301497555492986
45.878887212054025,17.958166824249822,45.71534559030645,3.812928798632565,46.38506283085778,3.7529861803417908,24.773232584308104,13.409369248169714,14.100355220098628
58.41668099674172,64.59759661113759,65.45680102493981,14.162446759797703,17.12182034168208,10.057836567642735,59.98034951249065,19.39446711941911,9.75547304696195
48.723335663698506,31.640142187110754,38.76087834196046,58.1981703829364,61.110455838423235,64.92774554290955,13.10010341224955,13.275700862003266,23.671015128147296
53.40670411059804,5.759480751391027,14.347567350680153,25.382355888045858,15.223273919062215,55.42151519372083,9.366658135465034,13.964459976631924,24.471501997707783
27.069750461146498,6.327528080131517,28.977121350945776,1.9453957258865824,11.315707404528798,57.92333800030437,2.668031700883616,2.0994517868793925,2.893738137867008
48.690095829696446,55.047448098984745,59.48514685782949,10.171410250526225,45.34472350191239,31.274414482374148,48.28384443645784,5.637098105147382,36.79146666359155
17.323470121107825,77.4478520884733,1.5059440367545907,48.54961522018514,30.62598690995621,1.6732205245870941,36.71214865692121,1.2727011454214272,60.43236124602312
57.76383152772925,9.774324631589867,12.921019102877564,61.00922541359897,58.15637031876501,6.363560368802215,23.013742812073744,11.007078125253782,58.52992460443053
2.139357447919636,48.91392208075206,1.9792136044334505,23.05238243720742,50.37969797882002,32.87839240228572,36.459912326201945,7.6204887367468785,1.54622504797567
5.466436330082725,8.45414015265164,13.400310384425712,53.1735450723734,40.2835888957868,56.24440474556213,2.4520603754865222,15.15637912482435,3.4403533938352098
31.54280585588966,48.94816517376552,35.69317404227124,7.892575178382927,65.39436023177906,38.997365009452835,58.598213622024346,25.72591637499802,36.95951839608119
45.433221405149894,61.56943403252481,23.547778053890404,7.2107458783231415,69.40978463096668,29.0969247451238,10.917638873954367,14.813476717965989,1.962522835939874
36.79100833630875,84.58052399120707,10.848673086088231,50.90809572013434,14.063931601543626,64.71254172201387,64.07977568395548,10.944877074437251,69.89853101703189
4.647844793647496,9.540839686783809,24.23315712375211,62.7466052393238,17.838752331283185,28.247011616654166,7.375557394188854,34.53748900572931,31.12140149520761
7.361907185369459,69.84892473879667,48.754268944914784,21.428508516218542,39.26801458244076,61.17988098695665,8.931429609545408,4.086894189229471,4.195112010939797
50.45932151550515,72.74800547567648,43.47320447709139,5.439472044638775,45.086179362399626,13.923410190961967,14.897129888096606,1.4189695119455075,56.70110417176079
49.474723147974785,13.855120069754136,11.589691153467564,53.86338793563157,31.441952323531183,54.66662793336879,50.164012697499196,2.526965442913592,2.7059675596141775
59.14969992375795,12.652302685644258,3.383979503154236,3.5853707561705708,53.28906025149828,57.64443027887238,59.20818107737098,14.977645978543354,8.670049383483814
1.3187241256904794,84.982011061923,19.687250479401612,35.91235150903222,39.13031657090012,57.39062588852057,52.895935444924376,8.280495097850892,63.036921954474096
45.19160079422994,49.67862505575906,58.27446662876105,5.953881789362018,14.057420802038939,50.09708334569433,26.837721287673098,23.16838485940499,15.19750904192216
32.332012621707776,39.33720647174798,4.562028014495721,27.17070934612564,29.076182457634037,2.526400356290154,64.19034956716513,33.2163466163622,34.636086499858706
15.579099715871694,34.746547066986956,25.098965592817223,55.90038911354024,91.41430435945838,13.287480211633312,45.320026516999874,14.680503257081565,25.218154447893678
53.90797001268644,12.254772708418177,6.267798991300672,16.11123239177742,33.021705861505765,13.0447069392877,1.3317882100118847,63.90094593592857,6.503943722562096
6.508394171681649,40.490539411095845,7.720612366917044,51.0749181786451,83.72542301409739,59.17814699251133,12.659556656817676,0.4141158751021319,9.388300953718721
50.33601135186035,39.619825668085554,17.172681553254783,47.65022278708731,57.21681364555998,60.10542917068522,8.34652178578854,31.45579473886996,3.8411119871182695
